model_name,wherecountry,wherestreet-bili,wherestreet-YT,overall,wherecountry_Accuracy,wherestreet-bilibili_Count,wherestreet-bilibili_Accuracy,wherestreet-bilibili_Thinking,wherestreet-YT_Count,wherestreet-YT_Accuracy,wherestreet-YT_Thinking,wherestreet-bilibili-coord_Count,wherestreet-bilibili-coord_Acc@1km,wherestreet-bilibili-coord_Acc@5km,wherestreet-bilibili-coord_Acc@10km,wherestreet-bilibili-coord_Acc@20km,wherestreet-bilibili-coord_Acc@50km,wherestreet-bilibili-coord_Acc@100km,wherestreet-bilibili-coord_Acc@200km,wherestreet-bilibili-coord_Thinking,wherestreet-YT-coord_Count,wherestreet-YT-coord_Acc@1km,wherestreet-YT-coord_Acc@5km,wherestreet-YT-coord_Acc@10km,wherestreet-YT-coord_Acc@20km,wherestreet-YT-coord_Acc@50km,wherestreet-YT-coord_Acc@100km,wherestreet-YT-coord_Acc@200km,wherestreet-YT-coord_Thinking,overall_Accuracy
gemini-2.5-flash,0.0,0.1962639722241892,0.2162823292830138,0.2041676601244371,0.0,140.0,0.26214999999999994,47.26904761904761,26.0,0.698076923076923,15.65,47.0,0.02127659574468085,0.1276595744680851,0.14893617021276595,0.2553191489361702,0.3829787234042553,0.3829787234042553,0.5531914893617021,13.950000000000001,96.0,0.46875,0.6354166666666666,0.6354166666666666,0.6770833333333334,0.7291666666666666,0.7708333333333334,0.8125,38.78333333333333,0.32637864077669904
